arrival,carrier,co2,departure,distance,dwell,from_lat,from_lon,from_name,mode,shipment,step,time,to_lat,to_lon,to_name
2018-01-04 06:10:51.757542,1,5456.697872947278,2018-01-03 21:47:00.000000,6718.1683426458985,2018-01-03 21:47:00.000000,-11.052480000000001,26.54665,9,plane,ship00033,0,8.397710428307372,43.26271,-2.92528,1
2018-01-06 00:58:09.767591,2,195.620003330901,2018-01-04 19:10:51.757542,1489.4168062349704,2018-01-04 06:10:51.757542,43.26271,-2.92528,1,truck,ship00033,1,29.7883361246994,53.57532,10.01534,2
2018-01-08 19:10:01.194132,0,36.04404486985587,2018-01-06 11:58:09.767591,1379.940462092491,2018-01-06 00:58:09.767591,53.57532,10.01534,2,boat,ship00033,2,55.197618483699635,64.62477,21.07689,7
2017-12-01 09:31:55.999744,4,5923.142104822553,2017-12-01 00:25:00.000000,7292.444387454973,2017-12-01 00:25:00.000000,-11.052480000000001,26.54665,9,plane,ship00034,0,9.115555484318717,51.9225,4.47917,6
2017-12-03 18:53:36.855178,1,21.78496072173986,2017-12-02 09:31:55.999744,834.0337182901937,2017-12-01 09:31:55.999744,51.9225,4.47917,6,boat,ship00034,1,33.361348731607755,58.27429,11.43576,10
2017-12-04 12:20:58.190323,2,114.63306886110935,2017-12-03 18:53:36.855178,872.7963214642101,2017-12-03 18:53:36.855178,58.27429,11.43576,10,truck,ship00034,2,17.455926429284197,64.62477,21.07689,7
2018-04-11 18:49:56.725479,2,4894.448430263748,2018-04-11 11:18:00.000000,6025.9389954369435,2018-04-11 11:18:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00035,0,7.532423744296177,33.58831,-7.6113800000000005,3
2018-04-12 14:06:34.453470,0,2129.4374679490547,2018-04-12 10:49:56.725479,2621.7173312350624,2018-04-11 18:49:56.725479,33.58831,-7.6113800000000005,3,plane,ship00035,1,3.277146664043828,53.57532,10.01534,2
2018-04-14 13:42:30.166741,4,181.24138029122776,2018-04-13 10:06:34.453470,1379.940462092491,2018-04-12 14:06:34.453470,53.57532,10.01534,2,truck,ship00035,2,27.598809241849818,64.62477,21.07689,7
2017-07-27 00:31:51.491522,1,142.46128998987282,2017-07-17 22:22:00.000000,5454.107580010446,2017-07-17 22:22:00.000000,46.81228,-71.21454,8,boat,ship00036,0,218.16430320041786,33.58831,-7.6113800000000005,3
2017-07-30 22:15:32.945064,3,484.1729681699362,2017-07-27 20:31:51.491522,3686.409076975302,2017-07-27 00:31:51.491522,33.58831,-7.6113800000000005,3,truck,ship00036,1,73.72818153950604,60.451480000000004,22.26869,0
2017-08-01 07:38:30.736376,1,61.616320985844155,2017-07-31 22:15:32.945064,469.1359904510748,2017-07-30 22:15:32.945064,60.451480000000004,22.26869,0,truck,ship00036,2,9.382719809021495,64.62477,21.07689,7
2018-05-04 23:49:55.995897,0,957.7896458483361,2018-04-28 21:59:00.000000,7292.444387454973,2018-04-28 21:59:00.000000,-11.052480000000001,26.54665,9,truck,ship00037,0,145.84888774909948,51.9225,4.47917,6
2018-05-06 09:30:46.423614,3,109.54198856023407,2018-05-05 16:49:55.995897,834.0337182901937,2018-05-04 23:49:55.995897,51.9225,4.47917,6,truck,ship00037,1,16.680674365803878,58.27429,11.43576,10
2018-05-07 21:25:29.093905,2,22.797439916645175,2018-05-06 10:30:46.423614,872.7963214642101,2018-05-06 09:30:46.423614,58.27429,11.43576,10,boat,ship00037,2,34.911852858568395,64.62477,21.07689,7
2018-05-28 10:31:20.093238,0,136.41534469008494,2018-05-19 17:37:00.000000,5222.639536373848,2018-05-19 17:37:00.000000,46.81228,-71.21454,8,boat,ship00038,0,208.90558145495396,43.26271,-2.92528,1
2018-05-28 14:23:02.468866,2,1209.7490125282295,2018-05-28 12:31:20.093238,1489.4168062349704,2018-05-28 10:31:20.093238,43.26271,-2.92528,1,plane,ship00038,1,1.8617710077937129,53.57532,10.01534,2
2018-05-31 13:34:53.895407,2,36.04404486985587,2018-05-29 06:23:02.468866,1379.940462092491,2018-05-28 14:23:02.468866,53.57532,10.01534,2,boat,ship00038,2,55.197618483699635,64.62477,21.07689,7
2017-08-28 19:49:06.013412,2,871.5613194661203,2017-08-23 07:06:00.000000,6635.9168529474655,2017-08-23 07:06:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00039,0,132.71833705894932,43.26271,-2.92528,1
2017-08-29 14:00:25.327774,4,2071.965223217663,2017-08-29 10:49:06.013412,2550.9587471746468,2017-08-28 19:49:06.013412,43.26271,-2.92528,1,plane,ship00039,1,3.188698433968308,60.451480000000004,22.26869,0
2017-08-29 19:35:36.439731,2,381.04632552407656,2017-08-29 19:00:25.327774,469.1359904510748,2017-08-29 14:00:25.327774,60.451480000000004,22.26869,0,plane,ship00039,2,0.5864199880638434,64.62477,21.07689,7
2018-02-24 18:04:10.046619,1,685.9414767073413,2018-02-20 09:37:00.000000,5222.639536373848,2018-02-20 09:37:00.000000,46.81228,-71.21454,8,truck,ship00040,0,104.45279072747697,43.26271,-2.92528,1
2018-02-27 02:57:02.594224,3,255.33325558988633,2018-02-25 12:04:10.046619,1944.0631611838453,2018-02-24 18:04:10.046619,43.26271,-2.92528,1,truck,ship00040,1,38.8812632236769,58.27429,11.43576,10
2018-02-28 04:02:30.177671,0,708.9113561828754,2018-02-28 02:57:02.594224,872.7963214642101,2018-02-27 02:57:02.594224,58.27429,11.43576,10,plane,ship00040,2,1.0909954018302626,64.62477,21.07689,7
2017-08-23 13:29:36.241341,2,175.47855710991084,2017-08-12 08:46:00.000000,6718.1683426458985,2017-08-12 08:46:00.000000,-11.052480000000001,26.54665,9,boat,ship00041,0,268.7267337058359,43.26271,-2.92528,1
2017-08-24 07:40:55.555703,0,2071.965223217663,2017-08-24 04:29:36.241341,2550.9587471746468,2017-08-23 13:29:36.241341,43.26271,-2.92528,1,plane,ship00041,1,3.188698433968308,60.451480000000004,22.26869,0
2017-08-24 20:03:53.347015,3,61.616320985844155,2017-08-24 10:40:55.555703,469.1359904510748,2017-08-24 07:40:55.555703,60.451480000000004,22.26869,0,truck,ship00041,2,9.382719809021495,64.62477,21.07689,7
2018-02-04 09:17:48.120671,4,882.3642301231122,2018-01-29 18:56:00.000000,6718.1683426458985,2018-01-29 18:56:00.000000,-11.052480000000001,26.54665,9,truck,ship00042,0,134.36336685291795,43.26271,-2.92528,1
2018-02-06 14:10:40.668276,4,255.33325558988633,2018-02-04 23:17:48.120671,1944.0631611838453,2018-02-04 09:17:48.120671,43.26271,-2.92528,1,truck,ship00042,1,38.8812632236769,58.27429,11.43576,10
2018-02-08 17:05:23.338567,2,22.797439916645175,2018-02-07 06:10:40.668276,872.7963214642101,2018-02-06 14:10:40.668276,58.27429,11.43576,10,boat,ship00042,2,34.911852858568395,64.62477,21.07689,7
2017-12-12 13:31:34.200093,2,692.771436668991,2017-12-08 04:02:00.000000,5274.641667953334,2017-12-08 04:02:00.000000,46.81228,-71.21454,8,truck,ship00043,0,105.4928333590667,51.9225,4.47917,6
2017-12-13 02:02:48.350698,1,338.2758546336468,2017-12-13 01:31:34.200093,416.4779122091608,2017-12-12 13:31:34.200093,51.9225,4.47917,6,plane,ship00043,1,0.5205973902614511,53.57532,10.01534,2
2017-12-14 07:38:44.063969,0,181.24138029122776,2017-12-13 04:02:48.350698,1379.940462092491,2017-12-13 02:02:48.350698,53.57532,10.01534,2,truck,ship00043,2,27.598809241849818,64.62477,21.07689,7
2018-06-01 18:28:51.491522,2,142.46128998987282,2018-05-23 16:19:00.000000,5454.107580010446,2018-05-23 16:19:00.000000,46.81228,-71.21454,8,boat,ship00044,0,218.16430320041786,33.58831,-7.6113800000000005,3
2018-06-08 11:56:14.398606,2,96.2890050905949,2018-06-02 08:28:51.491522,3686.409076975302,2018-06-01 18:28:51.491522,33.58831,-7.6113800000000005,3,boat,ship00044,1,147.45636307901208,60.451480000000004,22.26869,0
2018-06-08 20:31:25.510563,1,381.04632552407656,2018-06-08 19:56:14.398606,469.1359904510748,2018-06-08 11:56:14.398606,60.451480000000004,22.26869,0,plane,ship00044,2,0.5864199880638434,64.62477,21.07689,7
2018-06-23 00:47:48.120671,2,882.3642301231122,2018-06-17 10:26:00.000000,6718.1683426458985,2018-06-17 10:26:00.000000,-11.052480000000001,26.54665,9,truck,ship00045,0,134.36336685291795,43.26271,-2.92528,1
2018-06-23 06:39:30.496299,1,1209.7490125282295,2018-06-23 04:47:48.120671,1489.4168062349704,2018-06-23 00:47:48.120671,43.26271,-2.92528,1,plane,ship00045,1,1.8617710077937129,53.57532,10.01534,2
2018-06-24 20:15:26.209570,1,181.24138029122776,2018-06-23 16:39:30.496299,1379.940462092491,2018-06-23 06:39:30.496299,53.57532,10.01534,2,truck,ship00045,2,27.598809241849818,64.62477,21.07689,7
2018-05-01 04:51:10.046619,3,685.9414767073413,2018-04-26 20:24:00.000000,5222.639536373848,2018-04-26 20:24:00.000000,46.81228,-71.21454,8,truck,ship00046,0,104.45279072747697,43.26271,-2.92528,1
2018-05-01 23:42:52.422247,3,1209.7490125282295,2018-05-01 21:51:10.046619,1489.4168062349704,2018-05-01 04:51:10.046619,43.26271,-2.92528,1,plane,ship00046,1,1.8617710077937129,53.57532,10.01534,2
2018-05-02 21:26:22.154326,2,1120.8290415253841,2018-05-02 19:42:52.422247,1379.940462092491,2018-05-01 23:42:52.422247,53.57532,10.01534,2,plane,ship00046,2,1.7249255776156138,64.62477,21.07689,7
2017-12-15 22:24:55.995897,0,957.7896458483361,2017-12-09 20:34:00.000000,7292.444387454973,2017-12-09 20:34:00.000000,-11.052480000000001,26.54665,9,truck,ship00047,0,145.84888774909948,51.9225,4.47917,6
2017-12-17 18:46:36.851331,0,21.78496072173986,2017-12-16 09:24:55.995897,834.0337182901937,2017-12-15 22:24:55.995897,51.9225,4.47917,6,boat,ship00047,1,33.361348731607755,58.27429,11.43576,10
2017-12-18 11:52:04.434778,4,708.9113561828754,2017-12-18 10:46:36.851331,872.7963214642101,2017-12-17 18:46:36.851331,58.27429,11.43576,10,plane,ship00047,2,1.0909954018302626,64.62477,21.07689,7
2017-10-27 14:43:51.991794,2,190.4786474003239,2017-10-15 11:02:00.000000,7292.444387454973,2017-10-15 11:02:00.000000,-11.052480000000001,26.54665,9,boat,ship00048,0,291.69777549819895,51.9225,4.47917,6
2017-10-28 22:23:24.811152,1,10.878403066903283,2017-10-28 05:43:51.991794,416.4779122091608,2017-10-27 14:43:51.991794,51.9225,4.47917,6,boat,ship00048,1,16.659116488366436,53.57532,10.01534,2
2017-10-30 15:59:20.524423,4,181.24138029122776,2017-10-29 12:23:24.811152,1379.940462092491,2017-10-28 22:23:24.811152,53.57532,10.01534,2,truck,ship00048,2,27.598809241849818,64.62477,21.07689,7
2017-08-31 19:29:35.887506,0,4284.2222019617375,2017-08-31 12:54:00.000000,5274.641667953334,2017-08-31 12:54:00.000000,46.81228,-71.21454,8,plane,ship00049,0,6.593302084941668,51.9225,4.47917,6
2017-09-02 10:09:08.706864,1,10.878403066903283,2017-09-01 17:29:35.887506,416.4779122091608,2017-08-31 19:29:35.887506,51.9225,4.47917,6,boat,ship00049,1,16.659116488366436,53.57532,10.01534,2
2017-09-03 01:52:38.438943,4,1120.8290415253841,2017-09-03 00:09:08.706864,1379.940462092491,2017-09-02 10:09:08.706864,53.57532,10.01534,2,plane,ship00049,2,1.7249255776156138,64.62477,21.07689,7
2018-05-13 20:17:56.725479,1,4894.448430263748,2018-05-13 12:46:00.000000,6025.9389954369435,2018-05-13 12:46:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00050,0,7.532423744296177,33.58831,-7.6113800000000005,3
2018-05-20 01:45:19.632563,1,96.2890050905949,2018-05-13 22:17:56.725479,3686.409076975302,2018-05-13 20:17:56.725479,33.58831,-7.6113800000000005,3,boat,ship00050,1,147.45636307901208,60.451480000000004,22.26869,0
2018-05-20 03:20:30.744520,1,381.04632552407656,2018-05-20 02:45:19.632563,469.1359904510748,2018-05-20 01:45:19.632563,60.451480000000004,22.26869,0,plane,ship00050,2,0.5864199880638434,64.62477,21.07689,7
2017-12-04 05:04:44.216237,0,159.94948700067906,2017-11-24 00:08:00.000000,6123.640390531357,2017-11-24 00:08:00.000000,-11.052480000000001,26.54665,9,boat,ship00051,0,244.94561562125432,33.58831,-7.6113800000000005,3
2017-12-04 09:21:21.944228,1,2129.4374679490547,2017-12-04 06:04:44.216237,2621.7173312350624,2017-12-04 05:04:44.216237,33.58831,-7.6113800000000005,3,plane,ship00051,1,3.277146664043828,53.57532,10.01534,2
2017-12-05 03:04:51.676307,3,1120.8290415253841,2017-12-05 01:21:21.944228,1379.940462092491,2017-12-04 09:21:21.944228,53.57532,10.01534,2,plane,ship00051,2,1.7249255776156138,64.62477,21.07689,7
2018-01-09 20:58:03.484110,3,4429.989799711885,2018-01-09 14:09:00.000000,5454.107580010446,2018-01-09 14:09:00.000000,46.81228,-71.21454,8,plane,ship00052,0,6.817634475013058,33.58831,-7.6113800000000005,3
2018-01-12 20:24:07.131959,1,344.3363542844131,2018-01-10 15:58:03.484110,2621.7173312350624,2018-01-09 20:58:03.484110,33.58831,-7.6113800000000005,3,truck,ship00052,1,52.43434662470125,53.57532,10.01534,2
2018-01-15 17:35:58.558500,0,36.04404486985587,2018-01-13 10:24:07.131959,1379.940462092491,2018-01-12 20:24:07.131959,53.57532,10.01534,2,boat,ship00052,2,55.197618483699635,64.62477,21.07689,7
2017-10-19 19:16:10.046619,0,685.9414767073413,2017-10-15 10:49:00.000000,5222.639536373848,2017-10-15 10:49:00.000000,46.81228,-71.21454,8,truck,ship00053,0,104.45279072747697,43.26271,-2.92528,1
2017-10-20 11:41:58.330844,3,1579.0264214083552,2017-10-20 09:16:10.046619,1944.0631611838453,2017-10-19 19:16:10.046619,43.26271,-2.92528,1,plane,ship00053,1,2.4300789514798065,58.27429,11.43576,10
2017-10-20 20:47:25.914291,3,708.9113561828754,2017-10-20 19:41:58.330844,872.7963214642101,2017-10-20 11:41:58.330844,58.27429,11.43576,10,plane,ship00053,2,1.0909954018302626,64.62477,21.07689,7
2018-03-13 04:37:12.026824,4,173.3301481989878,2018-03-02 03:11:00.000000,6635.9168529474655,2018-03-02 03:11:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00054,0,265.43667411789863,43.26271,-2.92528,1
2018-03-13 07:28:54.402452,2,1209.7490125282295,2018-03-13 05:37:12.026824,1489.4168062349704,2018-03-13 04:37:12.026824,43.26271,-2.92528,1,plane,ship00054,1,1.8617710077937129,53.57532,10.01534,2
2018-03-16 03:40:45.828993,1,36.04404486985587,2018-03-13 20:28:54.402452,1379.940462092491,2018-03-13 07:28:54.402452,53.57532,10.01534,2,boat,ship00054,2,55.197618483699635,64.62477,21.07689,7
2018-04-27 18:52:41.625838,3,5389.89074546952,2018-04-27 10:35:00.000000,6635.9168529474655,2018-04-27 10:35:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00055,0,8.294896066184332,43.26271,-2.92528,1
2018-04-28 16:18:29.910063,0,1579.0264214083552,2018-04-28 13:52:41.625838,1944.0631611838453,2018-04-27 18:52:41.625838,43.26271,-2.92528,1,plane,ship00055,1,2.4300789514798065,58.27429,11.43576,10
2018-04-30 03:13:12.580354,0,22.797439916645175,2018-04-28 16:18:29.910063,872.7963214642101,2018-04-28 16:18:29.910063,58.27429,11.43576,10,boat,ship00055,2,34.911852858568395,64.62477,21.07689,7
2017-09-22 15:58:51.491522,1,142.46128998987282,2017-09-13 13:49:00.000000,5454.107580010446,2017-09-13 13:49:00.000000,46.81228,-71.21454,8,boat,ship00056,0,218.16430320041786,33.58831,-7.6113800000000005,3
2017-09-28 21:26:14.398606,0,96.2890050905949,2017-09-22 17:58:51.491522,3686.409076975302,2017-09-22 15:58:51.491522,33.58831,-7.6113800000000005,3,boat,ship00056,1,147.45636307901208,60.451480000000004,22.26869,0
2017-09-29 20:01:25.510563,3,381.04632552407656,2017-09-29 19:26:14.398606,469.1359904510748,2017-09-28 21:26:14.398606,60.451480000000004,22.26869,0,plane,ship00056,2,0.5864199880638434,64.62477,21.07689,7
2018-01-06 08:07:41.625838,3,5389.89074546952,2018-01-05 23:50:00.000000,6635.9168529474655,2018-01-05 23:50:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00057,0,8.294896066184332,43.26271,-2.92528,1
2018-01-06 15:33:29.910063,0,1579.0264214083552,2018-01-06 13:07:41.625838,1944.0631611838453,2018-01-06 08:07:41.625838,43.26271,-2.92528,1,plane,ship00057,1,2.4300789514798065,58.27429,11.43576,10
2018-01-06 18:38:57.493510,4,708.9113561828754,2018-01-06 17:33:29.910063,872.7963214642101,2018-01-06 15:33:29.910063,58.27429,11.43576,10,plane,ship00057,2,1.0909954018302626,64.62477,21.07689,7
2017-07-18 14:34:34.200093,2,692.771436668991,2017-07-14 05:05:00.000000,5274.641667953334,2017-07-14 05:05:00.000000,46.81228,-71.21454,8,truck,ship00058,0,105.4928333590667,51.9225,4.47917,6
2017-07-19 03:23:11.959209,3,1176.4265525572273,2017-07-19 01:34:34.200093,1448.3909145897437,2017-07-18 14:34:34.200093,51.9225,4.47917,6,plane,ship00058,1,1.8104886432371796,60.451480000000004,22.26869,0
2017-07-19 13:46:09.750521,0,61.616320985844155,2017-07-19 04:23:11.959209,469.1359904510748,2017-07-19 03:23:11.959209,60.451480000000004,22.26869,0,truck,ship00058,2,9.382719809021495,64.62477,21.07689,7
2018-06-07 02:47:41.877914,0,4241.984510628931,2018-06-06 20:16:00.000000,5222.639536373848,2018-06-06 20:16:00.000000,46.81228,-71.21454,8,plane,ship00059,0,6.52829942046731,43.26271,-2.92528,1
2018-06-10 08:22:17.898012,4,38.90356697885742,2018-06-07 20:47:41.877914,1489.4168062349704,2018-06-07 02:47:41.877914,43.26271,-2.92528,1,boat,ship00059,1,59.5766722493988,53.57532,10.01534,2
2018-06-12 11:58:13.611283,3,181.24138029122776,2018-06-11 08:22:17.898012,1379.940462092491,2018-06-10 08:22:17.898012,53.57532,10.01534,2,truck,ship00059,2,27.598809241849818,64.62477,21.07689,7
2018-03-16 23:47:12.026824,0,173.3301481989878,2018-03-05 22:21:00.000000,6635.9168529474655,2018-03-05 22:21:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00060,0,265.43667411789863,43.26271,-2.92528,1
2018-03-20 01:21:48.046922,4,38.90356697885742,2018-03-17 13:47:12.026824,1489.4168062349704,2018-03-16 23:47:12.026824,43.26271,-2.92528,1,boat,ship00060,1,59.5766722493988,53.57532,10.01534,2
2018-03-22 20:33:39.473463,0,36.04404486985587,2018-03-20 13:21:48.046922,1379.940462092491,2018-03-20 01:21:48.046922,53.57532,10.01534,2,boat,ship00060,2,55.197618483699635,64.62477,21.07689,7
2017-10-28 22:15:03.484110,1,4429.989799711885,2017-10-28 15:26:00.000000,5454.107580010446,2017-10-28 15:26:00.000000,46.81228,-71.21454,8,plane,ship00061,0,6.817634475013058,33.58831,-7.6113800000000005,3
2017-11-01 16:58:44.937652,3,484.1729681699362,2017-10-29 15:15:03.484110,3686.409076975302,2017-10-28 22:15:03.484110,33.58831,-7.6113800000000005,3,truck,ship00061,1,73.72818153950604,60.451480000000004,22.26869,0
2017-11-03 06:44:40.520277,0,12.253832070582073,2017-11-02 11:58:44.937652,469.1359904510748,2017-11-01 16:58:44.937652,60.451480000000004,22.26869,0,boat,ship00061,2,18.76543961804299,64.62477,21.07689,7
2018-01-19 19:15:07.607671,4,791.4468276606882,2018-01-14 18:44:00.000000,6025.9389954369435,2018-01-14 18:44:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00062,0,120.51877990873884,33.58831,-7.6113800000000005,3
2018-01-20 15:31:45.335662,0,2129.4374679490547,2018-01-20 12:15:07.607671,2621.7173312350624,2018-01-19 19:15:07.607671,33.58831,-7.6113800000000005,3,plane,ship00062,1,3.277146664043828,53.57532,10.01534,2
2018-01-23 21:43:36.762203,4,36.04404486985587,2018-01-21 14:31:45.335662,1379.940462092491,2018-01-20 15:31:45.335662,53.57532,10.01534,2,boat,ship00062,2,55.197618483699635,64.62477,21.07689,7
2018-06-18 20:26:41.877914,3,4241.984510628931,2018-06-18 13:55:00.000000,5222.639536373848,2018-06-18 13:55:00.000000,46.81228,-71.21454,8,plane,ship00063,0,6.52829942046731,43.26271,-2.92528,1
2018-06-21 07:27:50.907711,1,335.04292185391813,2018-06-19 04:26:41.877914,2550.9587471746468,2018-06-18 20:26:41.877914,43.26271,-2.92528,1,truck,ship00063,1,51.01917494349293,60.451480000000004,22.26869,0
2018-06-22 00:50:48.699023,3,61.616320985844155,2018-06-21 15:27:50.907711,469.1359904510748,2018-06-21 07:27:50.907711,60.451480000000004,22.26869,0,truck,ship00063,2,9.382719809021495,64.62477,21.07689,7
2018-04-22 12:52:55.995897,4,957.7896458483361,2018-04-16 11:02:00.000000,7292.444387454973,2018-04-16 11:02:00.000000,-11.052480000000001,26.54665,9,truck,ship00064,0,145.84888774909948,51.9225,4.47917,6
2018-04-22 22:55:29.147629,2,677.4272070068441,2018-04-22 21:52:55.995897,834.0337182901937,2018-04-22 12:52:55.995897,51.9225,4.47917,6,plane,ship00064,1,1.042542147862742,58.27429,11.43576,10
2018-04-23 08:00:56.731076,0,708.9113561828754,2018-04-23 06:55:29.147629,872.7963214642101,2018-04-22 22:55:29.147629,58.27429,11.43576,10,plane,ship00064,2,1.0909954018302626,64.62477,21.07689,7
2017-12-26 17:46:56.725479,0,4894.448430263748,2017-12-26 10:15:00.000000,6025.9389954369435,2017-12-26 10:15:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00065,0,7.532423744296177,33.58831,-7.6113800000000005,3
2017-12-30 18:30:38.179021,1,484.1729681699362,2017-12-27 16:46:56.725479,3686.409076975302,2017-12-26 17:46:56.725479,33.58831,-7.6113800000000005,3,truck,ship00065,1,73.72818153950604,60.451480000000004,22.26869,0
2017-12-31 16:05:49.290978,2,381.04632552407656,2017-12-31 15:30:38.179021,469.1359904510748,2017-12-30 18:30:38.179021,60.451480000000004,22.26869,0,plane,ship00065,2,0.5864199880638434,64.62477,21.07689,7
2018-03-08 01:19:51.757542,2,5456.697872947278,2018-03-07 16:56:00.000000,6718.1683426458985,2018-03-07 16:56:00.000000,-11.052480000000001,26.54665,9,plane,ship00066,0,8.397710428307372,43.26271,-2.92528,1
