arrival,carrier,co2,departure,distance,dwell,from_lat,from_lon,from_name,mode,shipment,step,time,to_lat,to_lon,to_name
2018-03-13 03:22:09.817135,4,66.63104247620177,2018-03-08 21:19:51.757542,2550.9587471746468,2018-03-08 01:19:51.757542,43.26271,-2.92528,1,boat,ship00066,1,102.03834988698586,60.451480000000004,22.26869,0
2018-03-13 20:57:20.929092,3,381.04632552407656,2018-03-13 20:22:09.817135,469.1359904510748,2018-03-13 03:22:09.817135,60.451480000000004,22.26869,0,plane,ship00066,2,0.5864199880638434,64.62477,21.07689,7
2017-08-06 19:02:56.725479,4,4894.448430263748,2017-08-06 11:31:00.000000,6025.9389954369435,2017-08-06 11:31:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00067,0,7.532423744296177,33.58831,-7.6113800000000005,3
2017-08-13 03:30:19.632563,0,96.2890050905949,2017-08-07 00:02:56.725479,3686.409076975302,2017-08-06 19:02:56.725479,33.58831,-7.6113800000000005,3,boat,ship00067,1,147.45636307901208,60.451480000000004,22.26869,0
2017-08-13 12:53:17.423875,2,61.616320985844155,2017-08-13 03:30:19.632563,469.1359904510748,2017-08-13 03:30:19.632563,60.451480000000004,22.26869,0,truck,ship00067,2,9.382719809021495,64.62477,21.07689,7
2018-04-01 09:00:20.093238,4,136.41534469008494,2018-03-23 16:06:00.000000,5222.639536373848,2018-03-23 16:06:00.000000,46.81228,-71.21454,8,boat,ship00068,0,208.90558145495396,43.26271,-2.92528,1
2018-04-06 07:02:38.152831,0,66.63104247620177,2018-04-02 01:00:20.093238,2550.9587471746468,2018-04-01 09:00:20.093238,43.26271,-2.92528,1,boat,ship00068,1,102.03834988698586,60.451480000000004,22.26869,0
2018-04-07 11:25:35.944143,0,61.616320985844155,2018-04-07 02:02:38.152831,469.1359904510748,2018-04-06 07:02:38.152831,60.451480000000004,22.26869,0,truck,ship00068,2,9.382719809021495,64.62477,21.07689,7
2017-11-23 11:00:00.437026,1,5869.794347875761,2017-11-23 01:58:00.000000,7226.763783504376,2017-11-23 01:58:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00069,0,9.03345472938047,51.9225,4.47917,6
2017-11-24 10:40:50.864743,1,109.54198856023407,2017-11-23 18:00:00.437026,834.0337182901937,2017-11-23 11:00:00.437026,51.9225,4.47917,6,truck,ship00069,1,16.680674365803878,58.27429,11.43576,10
2017-11-26 02:35:33.535034,4,22.797439916645175,2017-11-24 15:40:50.864743,872.7963214642101,2017-11-24 10:40:50.864743,58.27429,11.43576,10,boat,ship00069,2,34.911852858568395,64.62477,21.07689,7
2017-12-31 15:18:41.625838,4,5389.89074546952,2017-12-31 07:01:00.000000,6635.9168529474655,2017-12-31 07:01:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00070,0,8.294896066184332,43.26271,-2.92528,1
2018-01-04 10:04:26.721048,3,50.778929770122055,2018-01-01 04:18:41.625838,1944.0631611838453,2017-12-31 15:18:41.625838,43.26271,-2.92528,1,boat,ship00070,1,77.7625264473538,58.27429,11.43576,10
2018-01-04 20:09:54.304495,1,708.9113561828754,2018-01-04 19:04:26.721048,872.7963214642101,2018-01-04 10:04:26.721048,58.27429,11.43576,10,plane,ship00070,2,1.0909954018302626,64.62477,21.07689,7
2018-01-02 16:57:55.745761,1,716.3424895585721,2017-12-29 03:53:00.000000,5454.107580010446,2017-12-29 03:53:00.000000,46.81228,-71.21454,8,truck,ship00071,0,109.08215160020893,33.58831,-7.6113800000000005,3
2018-01-06 03:41:37.199303,3,484.1729681699362,2018-01-03 01:57:55.745761,3686.409076975302,2018-01-02 16:57:55.745761,33.58831,-7.6113800000000005,3,truck,ship00071,1,73.72818153950604,60.451480000000004,22.26869,0
2018-01-07 10:04:34.990615,2,61.616320985844155,2018-01-07 00:41:37.199303,469.1359904510748,2018-01-06 03:41:37.199303,60.451480000000004,22.26869,0,truck,ship00071,2,9.382719809021495,64.62477,21.07689,7
2017-10-04 13:49:06.992412,4,949.1631553254648,2017-09-28 13:17:00.000000,7226.763783504376,2017-09-28 13:17:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00072,0,144.53527567008751,51.9225,4.47917,6
2017-10-06 16:47:11.138262,0,190.23166272221687,2017-10-05 11:49:06.992412,1448.3909145897437,2017-10-04 13:49:06.992412,51.9225,4.47917,6,truck,ship00072,1,28.967818291794874,60.451480000000004,22.26869,0
2017-10-07 10:10:08.929574,3,61.616320985844155,2017-10-07 00:47:11.138262,469.1359904510748,2017-10-06 16:47:11.138262,60.451480000000004,22.26869,0,truck,ship00072,2,9.382719809021495,64.62477,21.07689,7
2018-04-15 17:51:07.607671,0,791.4468276606882,2018-04-10 17:20:00.000000,6025.9389954369435,2018-04-10 17:20:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00073,0,120.51877990873884,33.58831,-7.6113800000000005,3
2018-04-18 16:40:50.046418,4,406.02746534853776,2018-04-16 02:51:07.607671,3091.4227603817403,2018-04-15 17:51:07.607671,33.58831,-7.6113800000000005,3,truck,ship00073,1,61.82845520763479,58.27429,11.43576,10
2018-04-19 13:08:11.381563,4,114.63306886110935,2018-04-18 19:40:50.046418,872.7963214642101,2018-04-18 16:40:50.046418,58.27429,11.43576,10,truck,ship00073,2,17.455926429284197,64.62477,21.07689,7
2017-10-22 12:48:51.991794,2,190.4786474003239,2017-10-10 09:07:00.000000,7292.444387454973,2017-10-10 09:07:00.000000,-11.052480000000001,26.54665,9,boat,ship00074,0,291.69777549819895,51.9225,4.47917,6
2017-10-23 01:08:38.401473,3,54.70020898955119,2017-10-22 16:48:51.991794,416.4779122091608,2017-10-22 12:48:51.991794,51.9225,4.47917,6,truck,ship00074,1,8.329558244183218,53.57532,10.01534,2
2017-10-25 09:20:29.828014,2,36.04404486985587,2017-10-23 02:08:38.401473,1379.940462092491,2017-10-23 01:08:38.401473,53.57532,10.01534,2,boat,ship00074,2,55.197618483699635,64.62477,21.07689,7
2017-12-24 16:55:44.216237,0,159.94948700067906,2017-12-14 11:59:00.000000,6123.640390531357,2017-12-14 11:59:00.000000,-11.052480000000001,26.54665,9,boat,ship00075,0,244.94561562125432,33.58831,-7.6113800000000005,3
2017-12-31 07:23:07.123321,1,96.2890050905949,2017-12-25 03:55:44.216237,3686.409076975302,2017-12-24 16:55:44.216237,33.58831,-7.6113800000000005,3,boat,ship00075,1,147.45636307901208,60.451480000000004,22.26869,0
2018-01-01 07:09:02.705946,4,12.253832070582073,2017-12-31 12:23:07.123321,469.1359904510748,2017-12-31 07:23:07.123321,60.451480000000004,22.26869,0,boat,ship00075,2,18.76543961804299,64.62477,21.07689,7
2018-05-01 13:17:10.046619,0,685.9414767073413,2018-04-27 04:50:00.000000,5222.639536373848,2018-04-27 04:50:00.000000,46.81228,-71.21454,8,truck,ship00076,0,104.45279072747697,43.26271,-2.92528,1
2018-05-01 17:42:58.330844,2,1579.0264214083552,2018-05-01 15:17:10.046619,1944.0631611838453,2018-05-01 13:17:10.046619,43.26271,-2.92528,1,plane,ship00076,1,2.4300789514798065,58.27429,11.43576,10
2018-05-03 09:10:19.665989,0,114.63306886110935,2018-05-02 15:42:58.330844,872.7963214642101,2018-05-01 17:42:58.330844,58.27429,11.43576,10,truck,ship00076,2,17.455926429284197,64.62477,21.07689,7
2018-02-28 22:14:03.484110,2,4429.989799711885,2018-02-28 15:25:00.000000,5454.107580010446,2018-02-28 15:25:00.000000,46.81228,-71.21454,8,plane,ship00077,0,6.817634475013058,33.58831,-7.6113800000000005,3
2018-03-01 19:50:32.324956,4,2994.2120445916494,2018-03-01 15:14:03.484110,3686.409076975302,2018-02-28 22:14:03.484110,33.58831,-7.6113800000000005,3,plane,ship00077,1,4.608011346219128,60.451480000000004,22.26869,0
2018-03-02 21:36:27.907581,1,12.253832070582073,2018-03-02 02:50:32.324956,469.1359904510748,2018-03-01 19:50:32.324956,60.451480000000004,22.26869,0,boat,ship00077,2,18.76543961804299,64.62477,21.07689,7
2017-12-01 00:48:00.437026,0,5869.794347875761,2017-11-30 15:46:00.000000,7226.763783504376,2017-11-30 15:46:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00078,0,9.03345472938047,51.9225,4.47917,6
2017-12-04 08:44:08.728727,4,37.8319706890841,2017-12-01 22:48:00.437026,1448.3909145897437,2017-12-01 00:48:00.437026,51.9225,4.47917,6,boat,ship00078,1,57.93563658358975,60.451480000000004,22.26869,0
2017-12-05 18:30:04.311352,2,12.253832070582073,2017-12-04 23:44:08.728727,469.1359904510748,2017-12-04 08:44:08.728727,60.451480000000004,22.26869,0,boat,ship00078,2,18.76543961804299,64.62477,21.07689,7
2018-07-10 10:05:12.026824,2,173.3301481989878,2018-06-29 08:39:00.000000,6635.9168529474655,2018-06-29 08:39:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00079,0,265.43667411789863,43.26271,-2.92528,1
2018-07-12 18:58:04.574429,1,255.33325558988633,2018-07-11 04:05:12.026824,1944.0631611838453,2018-07-10 10:05:12.026824,43.26271,-2.92528,1,truck,ship00079,1,38.8812632236769,58.27429,11.43576,10
2018-07-13 03:03:32.157876,1,708.9113561828754,2018-07-13 01:58:04.574429,872.7963214642101,2018-07-12 18:58:04.574429,58.27429,11.43576,10,plane,ship00079,2,1.0909954018302626,64.62477,21.07689,7
2017-12-23 00:05:12.026824,3,173.3301481989878,2017-12-11 22:39:00.000000,6635.9168529474655,2017-12-11 22:39:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00080,0,265.43667411789863,43.26271,-2.92528,1
2017-12-26 09:50:57.122034,0,50.778929770122055,2017-12-23 04:05:12.026824,1944.0631611838453,2017-12-23 00:05:12.026824,43.26271,-2.92528,1,boat,ship00080,1,77.7625264473538,58.27429,11.43576,10
2017-12-27 17:18:18.457179,3,114.63306886110935,2017-12-26 23:50:57.122034,872.7963214642101,2017-12-26 09:50:57.122034,58.27429,11.43576,10,truck,ship00080,2,17.455926429284197,64.62477,21.07689,7
2017-11-26 04:22:06.992412,0,949.1631553254648,2017-11-20 03:50:00.000000,7226.763783504376,2017-11-20 03:50:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00081,0,144.53527567008751,51.9225,4.47917,6
2017-11-28 08:20:11.138262,4,190.23166272221687,2017-11-27 03:22:06.992412,1448.3909145897437,2017-11-26 04:22:06.992412,51.9225,4.47917,6,truck,ship00081,1,28.967818291794874,60.451480000000004,22.26869,0
2017-11-29 02:43:08.929574,0,61.616320985844155,2017-11-28 17:20:11.138262,469.1359904510748,2017-11-28 08:20:11.138262,60.451480000000004,22.26869,0,truck,ship00081,2,9.382719809021495,64.62477,21.07689,7
2017-09-07 11:09:08.400185,1,137.7736403669411,2017-08-29 16:10:00.000000,5274.641667953334,2017-08-29 16:10:00.000000,46.81228,-71.21454,8,boat,ship00082,0,210.9856667181334,51.9225,4.47917,6
2017-09-08 15:48:41.219543,2,10.878403066903283,2017-09-07 23:09:08.400185,416.4779122091608,2017-09-07 11:09:08.400185,51.9225,4.47917,6,boat,ship00082,1,16.659116488366436,53.57532,10.01534,2
2017-09-08 18:32:10.951622,0,1120.8290415253841,2017-09-08 16:48:41.219543,1379.940462092491,2017-09-08 15:48:41.219543,53.57532,10.01534,2,plane,ship00082,2,1.7249255776156138,64.62477,21.07689,7
2018-05-05 16:27:00.437026,1,5869.794347875761,2018-05-05 07:25:00.000000,7226.763783504376,2018-05-05 07:25:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00083,0,9.03345472938047,51.9225,4.47917,6
2018-05-06 17:46:46.846705,0,54.70020898955119,2018-05-06 09:27:00.437026,416.4779122091608,2018-05-05 16:27:00.437026,51.9225,4.47917,6,truck,ship00083,1,8.329558244183218,53.57532,10.01534,2
2018-05-09 02:58:38.273246,2,36.04404486985587,2018-05-06 19:46:46.846705,1379.940462092491,2018-05-06 17:46:46.846705,53.57532,10.01534,2,boat,ship00083,2,55.197618483699635,64.62477,21.07689,7
2018-05-05 03:30:36.241341,1,175.47855710991084,2018-04-23 22:47:00.000000,6718.1683426458985,2018-04-23 22:47:00.000000,-11.052480000000001,26.54665,9,boat,ship00084,0,268.7267337058359,43.26271,-2.92528,1
2018-05-06 23:23:28.788946,4,255.33325558988633,2018-05-05 08:30:36.241341,1944.0631611838453,2018-05-05 03:30:36.241341,43.26271,-2.92528,1,truck,ship00084,1,38.8812632236769,58.27429,11.43576,10
2018-05-07 13:28:56.372393,0,708.9113561828754,2018-05-07 12:23:28.788946,872.7963214642101,2018-05-06 23:23:28.788946,58.27429,11.43576,10,plane,ship00084,2,1.0909954018302626,64.62477,21.07689,7
2017-08-11 22:23:55.995897,3,957.7896458483361,2017-08-05 20:33:00.000000,7292.444387454973,2017-08-05 20:33:00.000000,-11.052480000000001,26.54665,9,truck,ship00085,0,145.84888774909948,51.9225,4.47917,6
2017-08-13 09:03:28.815255,2,10.878403066903283,2017-08-12 16:23:55.995897,416.4779122091608,2017-08-11 22:23:55.995897,51.9225,4.47917,6,boat,ship00085,1,16.659116488366436,53.57532,10.01534,2
2017-08-16 09:15:20.241796,2,36.04404486985587,2017-08-14 02:03:28.815255,1379.940462092491,2017-08-13 09:03:28.815255,53.57532,10.01534,2,boat,ship00085,2,55.197618483699635,64.62477,21.07689,7
2017-10-02 20:31:36.241341,2,175.47855710991084,2017-09-21 15:48:00.000000,6718.1683426458985,2017-09-21 15:48:00.000000,-11.052480000000001,26.54665,9,boat,ship00086,0,268.7267337058359,43.26271,-2.92528,1
2017-10-05 16:32:45.271138,0,335.04292185391813,2017-10-03 13:31:36.241341,2550.9587471746468,2017-10-02 20:31:36.241341,43.26271,-2.92528,1,truck,ship00086,1,51.01917494349293,60.451480000000004,22.26869,0
2017-10-06 17:07:56.383095,3,381.04632552407656,2017-10-06 16:32:45.271138,469.1359904510748,2017-10-05 16:32:45.271138,60.451480000000004,22.26869,0,plane,ship00086,2,0.5864199880638434,64.62477,21.07689,7
2018-06-08 11:39:36.241341,4,175.47855710991084,2018-05-28 06:56:00.000000,6718.1683426458985,2018-05-28 06:56:00.000000,-11.052480000000001,26.54665,9,boat,ship00087,0,268.7267337058359,43.26271,-2.92528,1
2018-06-10 03:32:28.788946,0,255.33325558988633,2018-06-08 12:39:36.241341,1944.0631611838453,2018-06-08 11:39:36.241341,43.26271,-2.92528,1,truck,ship00087,1,38.8812632236769,58.27429,11.43576,10
2018-06-10 06:37:56.372393,4,708.9113561828754,2018-06-10 05:32:28.788946,872.7963214642101,2018-06-10 03:32:28.788946,58.27429,11.43576,10,plane,ship00087,2,1.0909954018302626,64.62477,21.07689,7
2017-11-11 05:21:48.120671,4,882.3642301231122,2017-11-05 15:00:00.000000,6718.1683426458985,2017-11-05 15:00:00.000000,-11.052480000000001,26.54665,9,truck,ship00088,0,134.36336685291795,43.26271,-2.92528,1
2017-11-11 09:47:36.404896,1,1579.0264214083552,2017-11-11 07:21:48.120671,1944.0631611838453,2017-11-11 05:21:48.120671,43.26271,-2.92528,1,plane,ship00088,1,2.4300789514798065,58.27429,11.43576,10
2017-11-12 09:14:57.740041,4,114.63306886110935,2017-11-11 15:47:36.404896,872.7963214642101,2017-11-11 09:47:36.404896,58.27429,11.43576,10,truck,ship00088,2,17.455926429284197,64.62477,21.07689,7
2018-05-22 07:02:41.625838,0,5389.89074546952,2018-05-21 22:45:00.000000,6635.9168529474655,2018-05-21 22:45:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00089,0,8.294896066184332,43.26271,-2.92528,1
2018-05-24 19:03:50.655635,4,335.04292185391813,2018-05-22 16:02:41.625838,2550.9587471746468,2018-05-22 07:02:41.625838,43.26271,-2.92528,1,truck,ship00089,1,51.01917494349293,60.451480000000004,22.26869,0
2018-05-25 00:39:01.767592,3,381.04632552407656,2018-05-25 00:03:50.655635,469.1359904510748,2018-05-24 19:03:50.655635,60.451480000000004,22.26869,0,plane,ship00089,2,0.5864199880638434,64.62477,21.07689,7
2018-03-03 06:48:36.241341,3,175.47855710991084,2018-02-20 02:05:00.000000,6718.1683426458985,2018-02-20 02:05:00.000000,-11.052480000000001,26.54665,9,boat,ship00090,0,268.7267337058359,43.26271,-2.92528,1
2018-03-05 12:41:28.788946,2,255.33325558988633,2018-03-03 21:48:36.241341,1944.0631611838453,2018-03-03 06:48:36.241341,43.26271,-2.92528,1,truck,ship00090,1,38.8812632236769,58.27429,11.43576,10
2018-03-07 22:36:11.459237,2,22.797439916645175,2018-03-06 11:41:28.788946,872.7963214642101,2018-03-05 12:41:28.788946,58.27429,11.43576,10,boat,ship00090,2,34.911852858568395,64.62477,21.07689,7
2018-05-28 21:50:48.120671,4,882.3642301231122,2018-05-23 07:29:00.000000,6718.1683426458985,2018-05-23 07:29:00.000000,-11.052480000000001,26.54665,9,truck,ship00091,0,134.36336685291795,43.26271,-2.92528,1
2018-05-29 05:02:07.435033,4,2071.965223217663,2018-05-29 01:50:48.120671,2550.9587471746468,2018-05-28 21:50:48.120671,43.26271,-2.92528,1,plane,ship00091,1,3.188698433968308,60.451480000000004,22.26869,0
2018-05-30 15:48:03.017658,4,12.253832070582073,2018-05-29 21:02:07.435033,469.1359904510748,2018-05-29 05:02:07.435033,60.451480000000004,22.26869,0,boat,ship00091,2,18.76543961804299,64.62477,21.07689,7
2017-08-15 13:44:55.745761,0,716.3424895585721,2017-08-11 00:40:00.000000,5454.107580010446,2017-08-11 00:40:00.000000,46.81228,-71.21454,8,truck,ship00092,0,109.08215160020893,33.58831,-7.6113800000000005,3
2017-08-18 19:34:38.184508,2,406.02746534853776,2017-08-16 05:44:55.745761,3091.4227603817403,2017-08-15 13:44:55.745761,33.58831,-7.6113800000000005,3,truck,ship00092,1,61.82845520763479,58.27429,11.43576,10
2017-08-20 13:01:59.519653,0,114.63306886110935,2017-08-19 19:34:38.184508,872.7963214642101,2017-08-18 19:34:38.184508,58.27429,11.43576,10,truck,ship00092,2,17.455926429284197,64.62477,21.07689,7
2017-08-03 13:18:06.013412,2,871.5613194661203,2017-07-29 00:35:00.000000,6635.9168529474655,2017-07-29 00:35:00.000000,-10.714839999999999,25.466739999999998,4,truck,ship00093,0,132.71833705894932,43.26271,-2.92528,1
2017-08-06 18:52:42.033510,1,38.90356697885742,2017-08-04 07:18:06.013412,1489.4168062349704,2017-08-03 13:18:06.013412,43.26271,-2.92528,1,boat,ship00093,1,59.5766722493988,53.57532,10.01534,2
2017-08-07 00:36:11.765589,4,1120.8290415253841,2017-08-06 22:52:42.033510,1379.940462092491,2017-08-06 18:52:42.033510,53.57532,10.01534,2,plane,ship00093,2,1.7249255776156138,64.62477,21.07689,7
2017-12-08 18:25:16.381757,3,4973.804434401284,2017-12-08 10:46:00.000000,6123.640390531357,2017-12-08 10:46:00.000000,-11.052480000000001,26.54665,9,plane,ship00094,0,7.6545504881641975,33.58831,-7.6113800000000005,3
2017-12-11 10:51:20.029606,4,344.3363542844131,2017-12-09 06:25:16.381757,2621.7173312350624,2017-12-08 18:25:16.381757,33.58831,-7.6113800000000005,3,truck,ship00094,1,52.43434662470125,53.57532,10.01534,2
2017-12-14 11:03:11.456147,2,36.04404486985587,2017-12-12 03:51:20.029606,1379.940462092491,2017-12-11 10:51:20.029606,53.57532,10.01534,2,boat,ship00094,2,55.197618483699635,64.62477,21.07689,7
2017-12-08 07:31:13.984825,2,188.7630700251343,2017-11-26 06:27:00.000000,7226.763783504376,2017-11-26 06:27:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00095,0,289.07055134017503,51.9225,4.47917,6
2017-12-10 14:52:54.840259,4,21.78496072173986,2017-12-09 05:31:13.984825,834.0337182901937,2017-12-08 07:31:13.984825,51.9225,4.47917,6,boat,ship00095,1,33.361348731607755,58.27429,11.43576,10
2017-12-11 09:20:16.175404,0,114.63306886110935,2017-12-10 15:52:54.840259,872.7963214642101,2017-12-10 14:52:54.840259,58.27429,11.43576,10,truck,ship00095,2,17.455926429284197,64.62477,21.07689,7
2017-09-26 06:07:00.437026,0,5869.794347875761,2017-09-25 21:05:00.000000,7226.763783504376,2017-09-25 21:05:00.000000,-10.714839999999999,25.466739999999998,4,plane,ship00096,0,9.03345472938047,51.9225,4.47917,6
2017-09-27 02:55:38.196142,2,1176.4265525572273,2017-09-27 01:07:00.437026,1448.3909145897437,2017-09-26 06:07:00.437026,51.9225,4.47917,6,plane,ship00096,1,1.8104886432371796,60.451480000000004,22.26869,0
2017-09-28 18:41:33.778767,3,12.253832070582073,2017-09-27 23:55:38.196142,469.1359904510748,2017-09-27 02:55:38.196142,60.451480000000004,22.26869,0,boat,ship00096,2,18.76543961804299,64.62477,21.07689,7
2017-08-22 10:51:12.026824,4,173.3301481989878,2017-08-11 09:25:00.000000,6635.9168529474655,2017-08-11 09:25:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00097,0,265.43667411789863,43.26271,-2.92528,1
2017-08-25 16:36:57.122034,1,50.778929770122055,2017-08-22 10:51:12.026824,1944.0631611838453,2017-08-22 10:51:12.026824,43.26271,-2.92528,1,boat,ship00097,1,77.7625264473538,58.27429,11.43576,10
2017-08-27 18:31:39.792325,3,22.797439916645175,2017-08-26 07:36:57.122034,872.7963214642101,2017-08-25 16:36:57.122034,58.27429,11.43576,10,boat,ship00097,2,34.911852858568395,64.62477,21.07689,7
2018-01-27 16:47:12.026824,3,173.3301481989878,2018-01-16 15:21:00.000000,6635.9168529474655,2018-01-16 15:21:00.000000,-10.714839999999999,25.466739999999998,4,boat,ship00098,0,265.43667411789863,43.26271,-2.92528,1
2018-01-30 06:48:21.056621,4,335.04292185391813,2018-01-28 03:47:12.026824,2550.9587471746468,2018-01-27 16:47:12.026824,43.26271,-2.92528,1,truck,ship00098,1,51.01917494349293,60.451480000000004,22.26869,0
2018-01-31 04:34:16.639246,1,12.253832070582073,2018-01-30 09:48:21.056621,469.1359904510748,2018-01-30 06:48:21.056621,60.451480000000004,22.26869,0,boat,ship00098,2,18.76543961804299,64.62477,21.07689,7
2018-07-14 17:10:55.745761,3,716.3424895585721,2018-07-10 04:06:00.000000,5454.107580010446,2018-07-10 04:06:00.000000,46.81228,-71.21454,8,truck,ship00099,0,109.08215160020893,33.58831,-7.6113800000000005,3
2018-07-20 03:50:20.623256,3,80.74796250117105,2018-07-15 00:10:55.745761,3091.4227603817403,2018-07-14 17:10:55.745761,33.58831,-7.6113800000000005,3,boat,ship00099,1,123.65691041526958,58.27429,11.43576,10
2018-07-21 03:17:41.958401,4,114.63306886110935,2018-07-20 09:50:20.623256,872.7963214642101,2018-07-20 03:50:20.623256,58.27429,11.43576,10,truck,ship00099,2,17.455926429284197,64.62477,21.07689,7
